image_path,fold
data/D1/Ringspot/IMG_20231125_150258.jpg,3
data/D1/Ringspot/IMG_20231125_150259.jpg,3
data/D1/Ringspot/IMG_20231125_150300.jpg,3
data/D1/Ringspot/IMG_20231125_150310.jpg,3
data/D1/Ringspot/IMG_20231125_150311.jpg,3
data/D1/Ringspot/IMG_20231125_150312.jpg,3
data/D1/Ringspot/IMG_20231125_150313.jpg,3
data/D1/Ringspot/IMG_20231125_150319.jpg,3
data/D1/Ringspot/IMG_20231125_150324.jpg,1
data/D1/Ringspot/IMG_20231125_150326.jpg,1
data/D1/Ringspot/IMG_20231125_150329.jpg,2
data/D1/Ringspot/IMG_20231125_150340.jpg,3
data/D1/Ringspot/IMG_20231125_150404.jpg,3
data/D1/Ringspot/IMG_20231125_150405.jpg,3
data/D1/Ringspot/IMG_20231125_150410.jpg,3
data/D1/Ringspot/IMG_20231125_150411.jpg,3
data/D1/Ringspot/IMG_20231125_150413.jpg,3
data/D1/Ringspot/IMG_20231125_150502.jpg,2
data/D1/Ringspot/IMG_20231125_150503.jpg,2
data/D1/Ringspot/IMG_20231125_150508.jpg,2
data/D1/Ringspot/IMG_20231125_150510.jpg,2
data/D1/Ringspot/IMG_20231125_150514.jpg,2
data/D1/Ringspot/IMG_20231125_150519.jpg,3
data/D1/Ringspot/IMG_20231125_150525.jpg,0
data/D1/Ringspot/IMG_20231125_150526.jpg,0
data/D1/Ringspot/IMG_20231125_150545.jpg,2
data/D1/Ringspot/IMG_20231125_150546.jpg,2
data/D1/Ringspot/IMG_20231125_150549.jpg,2
data/D1/Ringspot/IMG_20231125_150555.jpg,2
data/D1/Ringspot/IMG_20231125_150559.jpg,2
data/D1/Ringspot/IMG_20231125_150600.jpg,2
data/D1/Ringspot/IMG_20231125_150604.jpg,1
data/D1/Ringspot/IMG_20231125_150605.jpg,0
data/D1/Ringspot/IMG_20231125_150609.jpg,0
data/D1/Ringspot/IMG_20231125_150613.jpg,1
data/D1/Ringspot/IMG_20231125_150618.jpg,1
data/D1/Ringspot/IMG_20231125_150625.jpg,2
data/D1/Ringspot/IMG_20240114_140122.jpg,0
data/D1/Ringspot/IMG_20241103_150433.png,3
data/D1/Ringspot/IMG_20241103_150441.png,4
data/D1/Ringspot/IMG_20241103_150756.png,0
data/D1/Ringspot/IMG_20241103_151113.png,0
data/D1/Ringspot/RingSpot(14).jpg,0
data/D2/Anthracnose/Anthracnose(1).jpg,0
data/D2/Anthracnose/Anthracnose(10).jpg,3
data/D2/Anthracnose/Anthracnose(100).jpg,3
data/D2/Anthracnose/Anthracnose(101).jpg,2
data/D2/Anthracnose/Anthracnose(102).jpg,3
data/D2/Anthracnose/Anthracnose(103).jpg,0
data/D2/Anthracnose/Anthracnose(104).jpg,1
data/D2/Anthracnose/Anthracnose(105).jpg,3
data/D2/Anthracnose/Anthracnose(106).jpg,4
data/D2/Anthracnose/Anthracnose(107).jpg,3
data/D2/Anthracnose/Anthracnose(108).jpg,0
data/D2/Anthracnose/Anthracnose(109).jpg,2
data/D2/Anthracnose/Anthracnose(11).jpg,3
data/D2/Anthracnose/Anthracnose(110).jpg,2
data/D2/Anthracnose/Anthracnose(111).jpg,4
data/D2/Anthracnose/Anthracnose(112).jpg,2
data/D2/Anthracnose/Anthracnose(113).jpg,4
data/D2/Anthracnose/Anthracnose(114).jpg,4
data/D2/Anthracnose/Anthracnose(115).jpg,2
data/D2/Anthracnose/Anthracnose(116).jpg,1
data/D2/Anthracnose/Anthracnose(117).jpg,1
data/D2/Anthracnose/Anthracnose(118).jpg,4
data/D2/Anthracnose/Anthracnose(119).jpg,0
data/D2/Anthracnose/Anthracnose(12).jpg,0
data/D2/Anthracnose/Anthracnose(120).jpg,4
data/D2/Anthracnose/Anthracnose(121).jpg,0
data/D2/Anthracnose/Anthracnose(122).jpg,2
data/D2/Anthracnose/Anthracnose(123).jpg,1
data/D2/Anthracnose/Anthracnose(124).jpg,1
data/D2/Anthracnose/Anthracnose(125).jpg,1
data/D2/Anthracnose/Anthracnose(126).jpg,1
data/D2/Anthracnose/Anthracnose(127).jpg,3
data/D2/Anthracnose/Anthracnose(128).jpg,2
data/D2/Anthracnose/Anthracnose(129).jpg,1
data/D2/Anthracnose/Anthracnose(13).jpg,4
data/D2/Anthracnose/Anthracnose(130).jpg,2
data/D2/Anthracnose/Anthracnose(131).jpg,0
data/D2/Anthracnose/Anthracnose(132).jpg,2
data/D2/Anthracnose/Anthracnose(133).jpg,1
data/D2/Anthracnose/Anthracnose(134).jpg,3
data/D2/Anthracnose/Anthracnose(135).jpg,1
data/D2/Anthracnose/Anthracnose(136).jpg,4
data/D2/Anthracnose/Anthracnose(137).jpg,4
data/D2/Anthracnose/Anthracnose(138).jpg,3
data/D2/Anthracnose/Anthracnose(139).jpg,3
data/D2/Anthracnose/Anthracnose(14).jpg,1
data/D2/Anthracnose/Anthracnose(140).jpg,4
data/D2/Anthracnose/Anthracnose(141).jpg,4
data/D2/Anthracnose/Anthracnose(142).jpg,4
data/D2/Anthracnose/Anthracnose(143).jpg,2
data/D2/Anthracnose/Anthracnose(144).jpg,3
data/D2/Anthracnose/Anthracnose(145).jpg,3
data/D2/Anthracnose/Anthracnose(146).jpg,1
data/D2/Anthracnose/Anthracnose(147).jpg,1
data/D2/Anthracnose/Anthracnose(148).jpg,3
data/D2/Anthracnose/Anthracnose(149).jpg,4
data/D2/Anthracnose/Anthracnose(15).jpg,0
data/D2/Anthracnose/Anthracnose(150).jpg,4
data/D2/Anthracnose/Anthracnose(151).jpg,2
data/D2/Anthracnose/Anthracnose(152).jpg,4
data/D2/Anthracnose/Anthracnose(153).jpg,1
data/D2/Anthracnose/Anthracnose(154).jpg,4
data/D2/Anthracnose/Anthracnose(155).jpg,1
data/D2/Anthracnose/Anthracnose(156).jpg,0
data/D2/Anthracnose/Anthracnose(157).jpg,1
data/D2/Anthracnose/Anthracnose(158).jpg,1
data/D2/Anthracnose/Anthracnose(159).jpg,2
data/D2/Anthracnose/Anthracnose(16).jpg,4
data/D2/Anthracnose/Anthracnose(160).jpg,2
data/D2/Anthracnose/Anthracnose(161).jpg,0
data/D2/Anthracnose/Anthracnose(162).jpg,1
data/D2/Anthracnose/Anthracnose(163).jpg,4
data/D2/Anthracnose/Anthracnose(164).jpg,0
data/D2/Anthracnose/Anthracnose(165).jpg,3
data/D2/Anthracnose/Anthracnose(166).jpg,0
data/D2/Anthracnose/Anthracnose(167).jpg,4
data/D2/Anthracnose/Anthracnose(168).jpg,0
data/D2/Anthracnose/Anthracnose(169).jpg,0
data/D2/Anthracnose/Anthracnose(17).jpg,1
data/D2/Anthracnose/Anthracnose(170).jpg,4
data/D2/Anthracnose/Anthracnose(171).jpg,4
data/D2/Anthracnose/Anthracnose(172).jpg,1
data/D2/Anthracnose/Anthracnose(173).jpg,2
data/D2/Anthracnose/Anthracnose(174).jpg,2
data/D2/Anthracnose/Anthracnose(175).jpg,3
data/D2/Anthracnose/Anthracnose(176).jpg,2
data/D2/Anthracnose/Anthracnose(177).jpg,4
data/D2/Anthracnose/Anthracnose(178).jpg,0
data/D2/Anthracnose/Anthracnose(179).jpg,1
data/D2/Anthracnose/Anthracnose(18).jpg,0
data/D2/Anthracnose/Anthracnose(180).jpg,2
data/D2/Anthracnose/Anthracnose(181).jpg,0
data/D2/Anthracnose/Anthracnose(182).jpg,3
data/D2/Anthracnose/Anthracnose(183).jpg,2
data/D2/Anthracnose/Anthracnose(184).jpg,4
data/D2/Anthracnose/Anthracnose(185).jpg,1
data/D2/Anthracnose/Anthracnose(186).jpg,3
data/D2/Anthracnose/Anthracnose(187).jpg,1
data/D2/Anthracnose/Anthracnose(188).jpg,2
data/D2/Anthracnose/Anthracnose(189).jpg,3
data/D2/Anthracnose/Anthracnose(19).jpg,0
data/D2/Anthracnose/Anthracnose(190).jpg,0
data/D2/Anthracnose/Anthracnose(191).jpg,1
data/D2/Anthracnose/Anthracnose(192).jpg,2
data/D2/Anthracnose/Anthracnose(193).jpg,0
data/D2/Anthracnose/Anthracnose(194).jpg,2
data/D2/Anthracnose/Anthracnose(195).jpg,0
data/D2/Anthracnose/Anthracnose(196).jpg,0
data/D2/Anthracnose/Anthracnose(197).jpg,4
data/D2/Anthracnose/Anthracnose(198).jpg,2
data/D2/Anthracnose/Anthracnose(199).jpg,4
data/D2/Anthracnose/Anthracnose(2).jpg,2
data/D2/Anthracnose/Anthracnose(20).jpg,0
data/D2/Anthracnose/Anthracnose(200).jpg,0
data/D2/Anthracnose/Anthracnose(201).jpg,0
data/D2/Anthracnose/Anthracnose(202).jpg,2
data/D2/Anthracnose/Anthracnose(203).jpg,3
data/D2/Anthracnose/Anthracnose(204).jpg,1
data/D2/Anthracnose/Anthracnose(205).jpg,1
data/D2/Anthracnose/Anthracnose(206).jpg,1
data/D2/Anthracnose/Anthracnose(207).jpg,1
data/D2/Anthracnose/Anthracnose(208).jpg,0
data/D2/Anthracnose/Anthracnose(209).jpg,0
data/D2/Anthracnose/Anthracnose(21).jpg,0
data/D2/Anthracnose/Anthracnose(210).jpg,0
data/D2/Anthracnose/Anthracnose(211).jpg,3
data/D2/Anthracnose/Anthracnose(212).jpg,4
data/D2/Anthracnose/Anthracnose(213).jpg,3
data/D2/Anthracnose/Anthracnose(214).jpg,0
data/D2/Anthracnose/Anthracnose(215).jpg,3
data/D2/Anthracnose/Anthracnose(216).jpg,0
data/D2/Anthracnose/Anthracnose(217).jpg,4
data/D2/Anthracnose/Anthracnose(218).jpg,2
data/D2/Anthracnose/Anthracnose(219).jpg,2
data/D2/Anthracnose/Anthracnose(22).jpg,0
data/D2/Anthracnose/Anthracnose(220).jpg,4
data/D2/Anthracnose/Anthracnose(221).jpg,1
data/D2/Anthracnose/Anthracnose(222).jpg,2
data/D2/Anthracnose/Anthracnose(223).jpg,3
data/D2/Anthracnose/Anthracnose(224).jpg,0
data/D2/Anthracnose/Anthracnose(225).jpg,0
data/D2/Anthracnose/Anthracnose(226).jpg,4
data/D2/Anthracnose/Anthracnose(227).jpg,3
data/D2/Anthracnose/Anthracnose(228).jpg,3
data/D2/Anthracnose/Anthracnose(229).jpg,1
data/D2/Anthracnose/Anthracnose(23).jpg,0
data/D2/Anthracnose/Anthracnose(230).jpg,2
data/D2/Anthracnose/Anthracnose(231).jpg,0
data/D2/Anthracnose/Anthracnose(232).jpg,4
data/D2/Anthracnose/Anthracnose(233).jpg,0
data/D2/Anthracnose/Anthracnose(234).jpg,3
data/D2/Anthracnose/Anthracnose(235).jpg,2
data/D2/Anthracnose/Anthracnose(236).jpg,4
data/D2/Anthracnose/Anthracnose(237).jpg,3
data/D2/Anthracnose/Anthracnose(238).jpg,0
data/D2/Anthracnose/Anthracnose(239).jpg,1
data/D2/Anthracnose/Anthracnose(24).jpg,1
data/D2/Anthracnose/Anthracnose(240).jpg,2
data/D2/Anthracnose/Anthracnose(241).jpg,3
data/D2/Anthracnose/Anthracnose(242).jpg,4
data/D2/Anthracnose/Anthracnose(243).jpg,1
data/D2/Anthracnose/Anthracnose(244).jpg,4
data/D2/Anthracnose/Anthracnose(245).jpg,2
data/D2/Anthracnose/Anthracnose(246).jpg,3
data/D2/Anthracnose/Anthracnose(247).jpg,3
data/D2/Anthracnose/Anthracnose(248).jpg,3
data/D2/Anthracnose/Anthracnose(249).jpg,3
data/D2/Anthracnose/Anthracnose(25).jpg,2
data/D2/Anthracnose/Anthracnose(250).jpg,0
data/D2/Anthracnose/Anthracnose(251).jpg,4
data/D2/Anthracnose/Anthracnose(252).jpg,2
data/D2/Anthracnose/Anthracnose(253).jpg,1
data/D2/Anthracnose/Anthracnose(254).jpg,3
data/D2/Anthracnose/Anthracnose(255).jpg,2
data/D2/Anthracnose/Anthracnose(256).jpg,0
data/D2/Anthracnose/Anthracnose(257).jpg,3
data/D2/Anthracnose/Anthracnose(258).jpg,4
data/D2/Anthracnose/Anthracnose(259).jpg,1
data/D2/Anthracnose/Anthracnose(26).jpg,1
data/D2/Anthracnose/Anthracnose(260).jpg,0
data/D2/Anthracnose/Anthracnose(261).jpg,2
data/D2/Anthracnose/Anthracnose(262).jpg,0
data/D2/Anthracnose/Anthracnose(263).jpg,3
data/D2/Anthracnose/Anthracnose(264).jpg,4
data/D2/Anthracnose/Anthracnose(265).jpg,1
data/D2/Anthracnose/Anthracnose(266).jpg,4
data/D2/Anthracnose/Anthracnose(267).jpg,3
data/D2/Anthracnose/Anthracnose(268).jpg,0
data/D2/Anthracnose/Anthracnose(269).jpg,1
data/D2/Anthracnose/Anthracnose(27).jpg,1
data/D2/Anthracnose/Anthracnose(270).jpg,0
data/D2/Anthracnose/Anthracnose(271).jpg,2
data/D2/Anthracnose/Anthracnose(272).jpg,1
data/D2/Anthracnose/Anthracnose(273).jpg,0
data/D2/Anthracnose/Anthracnose(274).jpg,3
data/D2/Anthracnose/Anthracnose(275).jpg,2
data/D2/Anthracnose/Anthracnose(276).jpg,2
data/D2/Anthracnose/Anthracnose(277).jpg,3
data/D2/Anthracnose/Anthracnose(278).jpg,4
data/D2/Anthracnose/Anthracnose(279).jpg,3
data/D2/Anthracnose/Anthracnose(28).jpg,1
data/D2/Anthracnose/Anthracnose(280).jpg,2
data/D2/Anthracnose/Anthracnose(281).jpg,3
data/D2/Anthracnose/Anthracnose(282).jpg,3
data/D2/Anthracnose/Anthracnose(283).jpg,3
data/D2/Anthracnose/Anthracnose(284).jpg,1
data/D2/Anthracnose/Anthracnose(285).jpg,0
data/D2/Anthracnose/Anthracnose(286).jpg,0
data/D2/Anthracnose/Anthracnose(287).jpg,4
data/D2/Anthracnose/Anthracnose(288).jpg,3
data/D2/Anthracnose/Anthracnose(289).jpg,2
data/D2/Anthracnose/Anthracnose(29).jpg,0
data/D2/Anthracnose/Anthracnose(290).jpg,2
data/D2/Anthracnose/Anthracnose(291).jpg,4
data/D2/Anthracnose/Anthracnose(292).jpg,0
data/D2/Anthracnose/Anthracnose(293).jpg,4
data/D2/Anthracnose/Anthracnose(294).jpg,0
data/D2/Anthracnose/Anthracnose(295).jpg,3
data/D2/Anthracnose/Anthracnose(296).jpg,0
data/D2/Anthracnose/Anthracnose(297).jpg,2
data/D2/Anthracnose/Anthracnose(298).jpg,0
data/D2/Anthracnose/Anthracnose(299).jpg,2
data/D2/Anthracnose/Anthracnose(3).jpg,4
data/D2/Anthracnose/Anthracnose(30).jpg,2
data/D2/Anthracnose/Anthracnose(300).jpg,0
data/D2/Anthracnose/Anthracnose(301).jpg,1
data/D2/Anthracnose/Anthracnose(302).jpg,1
data/D2/Anthracnose/Anthracnose(303).jpg,4
data/D2/Anthracnose/Anthracnose(304).jpg,2
data/D2/Anthracnose/Anthracnose(305).jpg,3
data/D2/Anthracnose/Anthracnose(306).jpg,4
data/D2/Anthracnose/Anthracnose(307).jpg,0
data/D2/Anthracnose/Anthracnose(308).jpg,0
data/D2/Anthracnose/Anthracnose(309).jpg,3
data/D2/Anthracnose/Anthracnose(31).jpg,3
data/D2/Anthracnose/Anthracnose(310).jpg,1
data/D2/Anthracnose/Anthracnose(311).jpg,1
data/D2/Anthracnose/Anthracnose(312).jpg,3
data/D2/Anthracnose/Anthracnose(313).jpg,0
data/D2/Anthracnose/Anthracnose(314).jpg,4
data/D2/Anthracnose/Anthracnose(315).jpg,1
data/D2/Anthracnose/Anthracnose(316).jpg,4
data/D2/Anthracnose/Anthracnose(317).jpg,4
data/D2/Anthracnose/Anthracnose(318).jpg,1
data/D2/Anthracnose/Anthracnose(319).jpg,1
data/D2/Anthracnose/Anthracnose(32).jpg,3
data/D2/Anthracnose/Anthracnose(320).jpg,1
data/D2/Anthracnose/Anthracnose(321).jpg,2
data/D2/Anthracnose/Anthracnose(322).jpg,3
data/D2/Anthracnose/Anthracnose(323).jpg,3
data/D2/Anthracnose/Anthracnose(324).jpg,4
data/D2/Anthracnose/Anthracnose(325).jpg,4
data/D2/Anthracnose/Anthracnose(326).jpg,2
data/D2/Anthracnose/Anthracnose(327).jpg,1
data/D2/Anthracnose/Anthracnose(328).jpg,4
data/D2/Anthracnose/Anthracnose(329).jpg,0
data/D2/Anthracnose/Anthracnose(33).jpg,4
data/D2/Anthracnose/Anthracnose(330).jpg,3
data/D2/Anthracnose/Anthracnose(331).jpg,2
data/D2/Anthracnose/Anthracnose(332).jpg,3
data/D2/Anthracnose/Anthracnose(333).jpg,4
data/D2/Anthracnose/Anthracnose(334).jpg,3
data/D2/Anthracnose/Anthracnose(335).jpg,2
data/D2/Anthracnose/Anthracnose(336).jpg,1
data/D2/Anthracnose/Anthracnose(337).jpg,2
data/D2/Anthracnose/Anthracnose(338).jpg,0
data/D2/Anthracnose/Anthracnose(339).jpg,4
data/D2/Anthracnose/Anthracnose(34).jpg,4
data/D2/Anthracnose/Anthracnose(340).jpg,2
data/D2/Anthracnose/Anthracnose(341).jpg,3
data/D2/Anthracnose/Anthracnose(342).jpg,3
data/D2/Anthracnose/Anthracnose(343).jpg,1
data/D2/Anthracnose/Anthracnose(344).jpg,4
data/D2/Anthracnose/Anthracnose(345).jpg,0
data/D2/Anthracnose/Anthracnose(346).jpg,3
data/D2/Anthracnose/Anthracnose(347).jpg,1
data/D2/Anthracnose/Anthracnose(348).jpg,0
data/D2/Anthracnose/Anthracnose(349).jpg,0
data/D2/Anthracnose/Anthracnose(35).jpg,3
data/D2/Anthracnose/Anthracnose(350).jpg,2
data/D2/Anthracnose/Anthracnose(351).jpg,2
data/D2/Anthracnose/Anthracnose(352).jpg,2
data/D2/Anthracnose/Anthracnose(353).jpg,2
data/D2/Anthracnose/Anthracnose(354).jpg,0
data/D2/Anthracnose/Anthracnose(355).jpg,4
data/D2/Anthracnose/Anthracnose(36).jpg,3
data/D2/Anthracnose/Anthracnose(37).jpg,4
data/D2/Anthracnose/Anthracnose(38).jpg,0
data/D2/Anthracnose/Anthracnose(39).jpg,4
data/D2/Anthracnose/Anthracnose(4).jpg,2
data/D2/Anthracnose/Anthracnose(40).jpg,4
data/D2/Anthracnose/Anthracnose(41).jpg,2
data/D2/Anthracnose/Anthracnose(42).jpg,3
data/D2/Anthracnose/Anthracnose(43).jpg,4
data/D2/Anthracnose/Anthracnose(44).jpg,3
data/D2/Anthracnose/Anthracnose(45).jpg,1
data/D2/Anthracnose/Anthracnose(46).jpg,3
data/D2/Anthracnose/Anthracnose(47).jpg,4
data/D2/Anthracnose/Anthracnose(48).jpg,2
data/D2/Anthracnose/Anthracnose(49).jpg,1
data/D2/Anthracnose/Anthracnose(5).jpg,1
data/D2/Anthracnose/Anthracnose(50).jpg,0
data/D2/Anthracnose/Anthracnose(51).jpg,4
data/D2/Anthracnose/Anthracnose(52).jpg,2
data/D2/Anthracnose/Anthracnose(53).jpg,1
data/D2/Anthracnose/Anthracnose(54).jpg,4
data/D2/Anthracnose/Anthracnose(55).jpg,2
data/D2/Anthracnose/Anthracnose(56).jpg,1
data/D2/Anthracnose/Anthracnose(57).jpg,1
data/D2/Anthracnose/Anthracnose(58).jpg,1
data/D2/Anthracnose/Anthracnose(59).jpg,3
data/D2/Anthracnose/Anthracnose(6).jpg,1
data/D2/Anthracnose/Anthracnose(60).jpg,1
data/D2/Anthracnose/Anthracnose(61).jpg,2
data/D2/Anthracnose/Anthracnose(62).jpg,0
data/D2/Anthracnose/Anthracnose(63).jpg,1
data/D2/Anthracnose/Anthracnose(64).jpg,1
data/D2/Anthracnose/Anthracnose(65).jpg,2
data/D2/Anthracnose/Anthracnose(66).jpg,4
data/D2/Anthracnose/Anthracnose(67).jpg,2
data/D2/Anthracnose/Anthracnose(68).jpg,3
data/D2/Anthracnose/Anthracnose(69).jpg,2
data/D2/Anthracnose/Anthracnose(7).jpg,2
data/D2/Anthracnose/Anthracnose(70).jpg,3
data/D2/Anthracnose/Anthracnose(71).jpg,0
data/D2/Anthracnose/Anthracnose(72).jpg,3
data/D2/Anthracnose/Anthracnose(73).jpg,0
data/D2/Anthracnose/Anthracnose(74).jpg,4
data/D2/Anthracnose/Anthracnose(75).jpg,3
data/D2/Anthracnose/Anthracnose(76).jpg,4
data/D2/Anthracnose/Anthracnose(77).jpg,3
data/D2/Anthracnose/Anthracnose(78).jpg,4
data/D2/Anthracnose/Anthracnose(79).jpg,4
data/D2/Anthracnose/Anthracnose(8).jpg,1
data/D2/Anthracnose/Anthracnose(80).jpg,1
data/D2/Anthracnose/Anthracnose(81).jpg,4
data/D2/Anthracnose/Anthracnose(82).jpg,3
data/D2/Anthracnose/Anthracnose(83).jpg,2
data/D2/Anthracnose/Anthracnose(84).jpg,1
data/D2/Anthracnose/Anthracnose(85).jpg,1
data/D2/Anthracnose/Anthracnose(86).jpg,0
data/D2/Anthracnose/Anthracnose(87).jpg,0
data/D2/Anthracnose/Anthracnose(88).jpg,0
data/D2/Anthracnose/Anthracnose(89).jpg,1
data/D2/Anthracnose/Anthracnose(9).jpg,1
data/D2/Anthracnose/Anthracnose(90).jpg,4
data/D2/Anthracnose/Anthracnose(91).jpg,2
data/D2/Anthracnose/Anthracnose(92).jpg,2
data/D2/Anthracnose/Anthracnose(93).jpg,2
data/D2/Anthracnose/Anthracnose(94).jpg,2
data/D2/Anthracnose/Anthracnose(95).jpg,3
data/D2/Anthracnose/Anthracnose(96).jpg,1
data/D2/Anthracnose/Anthracnose(97).jpg,0
data/D2/Anthracnose/Anthracnose(98).jpg,3
data/D2/Anthracnose/Anthracnose(99).jpg,1
data/D2/BacterialSpot/BacterialSpot(1).jpg,2
data/D2/BacterialSpot/BacterialSpot(10).jpg,3
data/D2/BacterialSpot/BacterialSpot(100).jpg,2
data/D2/BacterialSpot/BacterialSpot(101).jpg,1
data/D2/BacterialSpot/BacterialSpot(102).jpg,4
data/D2/BacterialSpot/BacterialSpot(103).jpg,4
data/D2/BacterialSpot/BacterialSpot(104).jpg,2
data/D2/BacterialSpot/BacterialSpot(105).jpg,3
data/D2/BacterialSpot/BacterialSpot(106).jpg,3
data/D2/BacterialSpot/BacterialSpot(107).jpg,3
data/D2/BacterialSpot/BacterialSpot(108).jpg,0
data/D2/BacterialSpot/BacterialSpot(109).jpg,2
data/D2/BacterialSpot/BacterialSpot(11).jpg,1
data/D2/BacterialSpot/BacterialSpot(110).jpg,0
data/D2/BacterialSpot/BacterialSpot(111).jpg,0
data/D2/BacterialSpot/BacterialSpot(112).jpg,4
data/D2/BacterialSpot/BacterialSpot(113).jpg,3
data/D2/BacterialSpot/BacterialSpot(114).jpg,2
data/D2/BacterialSpot/BacterialSpot(115).jpg,1
data/D2/BacterialSpot/BacterialSpot(116).jpg,0
data/D2/BacterialSpot/BacterialSpot(117).jpg,2
data/D2/BacterialSpot/BacterialSpot(118).jpg,1
data/D2/BacterialSpot/BacterialSpot(119).jpg,4
data/D2/BacterialSpot/BacterialSpot(12).jpg,1
data/D2/BacterialSpot/BacterialSpot(120).jpg,0
data/D2/BacterialSpot/BacterialSpot(121).jpg,3
data/D2/BacterialSpot/BacterialSpot(122).jpg,0
data/D2/BacterialSpot/BacterialSpot(123).jpg,4
data/D2/BacterialSpot/BacterialSpot(124).jpg,1
data/D2/BacterialSpot/BacterialSpot(125).jpg,1
data/D2/BacterialSpot/BacterialSpot(126).jpg,3
data/D2/BacterialSpot/BacterialSpot(127).jpg,2
data/D2/BacterialSpot/BacterialSpot(128).jpg,4
data/D2/BacterialSpot/BacterialSpot(129).jpg,4
data/D2/BacterialSpot/BacterialSpot(13).jpg,1
data/D2/BacterialSpot/BacterialSpot(130).jpg,0
data/D2/BacterialSpot/BacterialSpot(131).jpg,1
data/D2/BacterialSpot/BacterialSpot(132).jpg,4
data/D2/BacterialSpot/BacterialSpot(133).jpg,1
data/D2/BacterialSpot/BacterialSpot(134).jpg,3
data/D2/BacterialSpot/BacterialSpot(135).jpg,1
data/D2/BacterialSpot/BacterialSpot(136).jpg,4
data/D2/BacterialSpot/BacterialSpot(137).jpg,2
data/D2/BacterialSpot/BacterialSpot(138).jpg,1
data/D2/BacterialSpot/BacterialSpot(139).jpg,1
data/D2/BacterialSpot/BacterialSpot(14).jpg,2
data/D2/BacterialSpot/BacterialSpot(140).jpg,0
data/D2/BacterialSpot/BacterialSpot(141).jpg,2
data/D2/BacterialSpot/BacterialSpot(142).jpg,4
data/D2/BacterialSpot/BacterialSpot(143).jpg,1
data/D2/BacterialSpot/BacterialSpot(144).jpg,0
data/D2/BacterialSpot/BacterialSpot(145).jpg,4
data/D2/BacterialSpot/BacterialSpot(146).jpg,1
data/D2/BacterialSpot/BacterialSpot(147).jpg,1
data/D2/BacterialSpot/BacterialSpot(148).jpg,0
data/D2/BacterialSpot/BacterialSpot(149).jpg,2
data/D2/BacterialSpot/BacterialSpot(15).jpg,0
data/D2/BacterialSpot/BacterialSpot(150).jpg,3
data/D2/BacterialSpot/BacterialSpot(151).jpg,0
data/D2/BacterialSpot/BacterialSpot(152).jpg,1
data/D2/BacterialSpot/BacterialSpot(153).jpg,0
data/D2/BacterialSpot/BacterialSpot(154).jpg,2
data/D2/BacterialSpot/BacterialSpot(155).jpg,4
data/D2/BacterialSpot/BacterialSpot(156).jpg,1
data/D2/BacterialSpot/BacterialSpot(157).jpg,4
data/D2/BacterialSpot/BacterialSpot(158).jpg,1
data/D2/BacterialSpot/BacterialSpot(159).jpg,0
data/D2/BacterialSpot/BacterialSpot(16).jpg,1
data/D2/BacterialSpot/BacterialSpot(160).jpg,0
data/D2/BacterialSpot/BacterialSpot(161).jpg,0
data/D2/BacterialSpot/BacterialSpot(162).jpg,4
data/D2/BacterialSpot/BacterialSpot(163).jpg,3
data/D2/BacterialSpot/BacterialSpot(164).jpg,2
data/D2/BacterialSpot/BacterialSpot(165).jpg,1
data/D2/BacterialSpot/BacterialSpot(166).jpg,1
data/D2/BacterialSpot/BacterialSpot(167).jpg,0
data/D2/BacterialSpot/BacterialSpot(168).jpg,4
data/D2/BacterialSpot/BacterialSpot(169).jpg,1
data/D2/BacterialSpot/BacterialSpot(17).jpg,4
data/D2/BacterialSpot/BacterialSpot(170).jpg,1
data/D2/BacterialSpot/BacterialSpot(171).jpg,1
data/D2/BacterialSpot/BacterialSpot(172).jpg,3
data/D2/BacterialSpot/BacterialSpot(173).jpg,2
data/D2/BacterialSpot/BacterialSpot(174).jpg,3
data/D2/BacterialSpot/BacterialSpot(175).jpg,1
data/D2/BacterialSpot/BacterialSpot(176).jpg,0
data/D2/BacterialSpot/BacterialSpot(177).jpg,3
data/D2/BacterialSpot/BacterialSpot(178).jpg,1
data/D2/BacterialSpot/BacterialSpot(179).jpg,3
data/D2/BacterialSpot/BacterialSpot(18).jpg,4
data/D2/BacterialSpot/BacterialSpot(180).jpg,1
data/D2/BacterialSpot/BacterialSpot(181).jpg,0
data/D2/BacterialSpot/BacterialSpot(182).jpg,4
data/D2/BacterialSpot/BacterialSpot(183).jpg,1
data/D2/BacterialSpot/BacterialSpot(184).jpg,2
data/D2/BacterialSpot/BacterialSpot(185).jpg,2
data/D2/BacterialSpot/BacterialSpot(186).jpg,3
data/D2/BacterialSpot/BacterialSpot(187).jpg,1
data/D2/BacterialSpot/BacterialSpot(188).jpg,0
data/D2/BacterialSpot/BacterialSpot(189).jpg,3
