image_path,group_id,group_size
data/D2/Curl/Curl(511).jpg,1401,2
data/D2/Curl/Curl(512).jpg,1846,280
data/D2/Curl/Curl(513).jpg,1846,280
data/D2/Curl/Curl(514).jpg,1402,2
data/D2/Curl/Curl(515).jpg,1846,280
data/D2/Curl/Curl(516).jpg,1404,2
data/D2/Curl/Curl(517).jpg,1405,2
data/D2/Curl/Curl(518).jpg,1406,2
data/D2/Curl/Curl(519).jpg,1407,2
data/D2/Curl/Curl(52).jpg,1795,1
data/D2/Curl/Curl(520).jpg,1408,2
data/D2/Curl/Curl(521).jpg,1846,280
data/D2/Curl/Curl(522).jpg,1409,2
data/D2/Curl/Curl(523).jpg,1410,2
data/D2/Curl/Curl(524).jpg,1846,280
data/D2/Curl/Curl(525).jpg,1846,280
data/D2/Curl/Curl(526).jpg,1846,280
data/D2/Curl/Curl(527).jpg,1846,280
data/D2/Curl/Curl(528).jpg,1413,2
data/D2/Curl/Curl(529).jpg,1310,25
data/D2/Curl/Curl(53).jpg,1796,1
data/D2/Curl/Curl(530).jpg,1846,280
data/D2/Curl/Curl(531).jpg,1414,2
data/D2/Curl/Curl(532).jpg,1846,280
data/D2/Curl/Curl(533).jpg,1846,280
data/D2/Curl/Curl(534).jpg,1415,2
data/D2/Curl/Curl(535).jpg,1416,2
data/D2/Curl/Curl(536).jpg,1418,2
data/D2/Curl/Curl(537).jpg,1419,2
data/D2/Curl/Curl(538).jpg,1420,2
data/D2/Curl/Curl(539).jpg,1421,2
data/D2/Curl/Curl(54).jpg,1797,1
data/D2/Curl/Curl(540).jpg,1846,280
data/D2/Curl/Curl(541).jpg,1422,2
data/D2/Curl/Curl(542).jpg,1423,2
data/D2/Curl/Curl(543).jpg,1310,25
data/D2/Curl/Curl(544).jpg,1424,2
data/D2/Curl/Curl(545).jpg,1846,280
data/D2/Curl/Curl(546).jpg,1846,280
data/D2/Curl/Curl(547).jpg,1846,280
data/D2/Curl/Curl(548).jpg,1846,280
data/D2/Curl/Curl(549).jpg,1426,2
data/D2/Curl/Curl(55).jpg,1798,1
data/D2/Curl/Curl(550).jpg,1427,2
data/D2/Curl/Curl(551).jpg,1428,2
data/D2/Curl/Curl(552).jpg,1429,2
data/D2/Curl/Curl(553).jpg,1430,2
data/D2/Curl/Curl(554).jpg,1431,2
data/D2/Curl/Curl(555).jpg,1432,2
data/D2/Curl/Curl(556).jpg,1434,2
data/D2/Curl/Curl(557).jpg,1435,2
data/D2/Curl/Curl(558).jpg,1436,2
data/D2/Curl/Curl(559).jpg,1437,2
data/D2/Curl/Curl(56).jpg,1799,1
data/D2/Curl/Curl(560).jpg,1846,280
data/D2/Curl/Curl(561).jpg,1438,2
data/D2/Curl/Curl(562).jpg,1439,2
data/D2/Curl/Curl(563).jpg,1440,2
data/D2/Curl/Curl(564).jpg,1441,2
data/D2/Curl/Curl(565).jpg,1442,2
data/D2/Curl/Curl(566).jpg,1444,2
data/D2/Curl/Curl(567).jpg,1445,2
data/D2/Curl/Curl(568).jpg,1800,1
data/D2/Curl/Curl(569).jpg,1446,2
data/D2/Curl/Curl(57).jpg,1801,1
data/D2/Curl/Curl(570).jpg,1447,2
data/D2/Curl/Curl(571).jpg,1846,280
data/D2/Curl/Curl(572).jpg,1846,280
data/D2/Curl/Curl(573).jpg,1846,280
data/D2/Curl/Curl(574).jpg,1448,2
data/D2/Curl/Curl(575).jpg,1449,2
data/D2/Curl/Curl(576).jpg,1450,2
data/D2/Curl/Curl(577).jpg,1452,2
data/D2/Curl/Curl(578).jpg,1453,2
data/D2/Curl/Curl(579).jpg,1454,2
data/D2/Curl/Curl(58).jpg,1802,1
data/D2/Curl/Curl(580).jpg,1455,2
data/D2/Curl/Curl(581).jpg,1456,2
data/D2/Curl/Curl(582).jpg,1457,2
data/D2/Curl/Curl(583).jpg,1458,2
data/D2/Curl/Curl(584).jpg,1459,2
data/D2/Curl/Curl(585).jpg,1460,3
data/D2/Curl/Curl(59).jpg,1803,1
data/D2/Curl/Curl(6).jpg,1804,1
data/D2/Curl/Curl(60).jpg,1805,1
data/D2/Curl/Curl(61).jpg,1806,1
data/D2/Curl/Curl(62).jpg,1807,1
data/D2/Curl/Curl(63).jpg,1808,1
data/D2/Curl/Curl(64).jpg,1809,1
data/D2/Curl/Curl(65).jpg,1810,1
data/D2/Curl/Curl(66).jpg,1811,1
data/D2/Curl/Curl(67).jpg,1812,1
data/D2/Curl/Curl(68).jpg,1813,1
data/D2/Curl/Curl(69).jpg,1814,1
data/D2/Curl/Curl(7).jpg,1815,1
data/D2/Curl/Curl(70).jpg,1816,1
data/D2/Curl/Curl(71).jpg,1511,2
data/D2/Curl/Curl(72).jpg,1817,1
data/D2/Curl/Curl(73).jpg,1818,1
data/D2/Curl/Curl(74).jpg,1819,1
data/D2/Curl/Curl(75).jpg,1820,1
data/D2/Curl/Curl(76).jpg,1821,1
data/D2/Curl/Curl(77).jpg,1822,1
data/D2/Curl/Curl(78).jpg,1823,1
data/D2/Curl/Curl(79).jpg,1824,1
data/D2/Curl/Curl(8).jpg,1622,2
data/D2/Curl/Curl(80).jpg,1825,1
data/D2/Curl/Curl(81).jpg,1826,1
data/D2/Curl/Curl(82).jpg,1827,1
data/D2/Curl/Curl(83).jpg,1828,1
data/D2/Curl/Curl(84).jpg,1829,1
data/D2/Curl/Curl(85).jpg,1830,1
data/D2/Curl/Curl(86).jpg,1831,1
data/D2/Curl/Curl(87).jpg,1832,1
data/D2/Curl/Curl(88).jpg,1833,1
data/D2/Curl/Curl(89).jpg,1834,1
data/D2/Curl/Curl(9).jpg,1642,2
data/D2/Curl/Curl(90).jpg,1835,1
data/D2/Curl/Curl(91).jpg,1836,1
data/D2/Curl/Curl(92).jpg,1837,1
data/D2/Curl/Curl(93).jpg,1838,1
data/D2/Curl/Curl(94).jpg,1839,1
data/D2/Curl/Curl(95).jpg,1840,1
data/D2/Curl/Curl(96).jpg,1841,1
data/D2/Curl/Curl(97).jpg,1842,1
data/D2/Curl/Curl(98).jpg,1843,1
data/D2/Curl/Curl(99).jpg,1844,1
data/D2/Healthy/Healthy(1).jpg,1845,2
data/D2/Healthy/Healthy(10).jpg,1846,280
data/D2/Healthy/Healthy(100).jpg,1846,280
data/D2/Healthy/Healthy(101).jpg,1847,1
data/D2/Healthy/Healthy(102).jpg,1848,1
data/D2/Healthy/Healthy(103).jpg,1849,1
data/D2/Healthy/Healthy(104).jpg,1850,1
data/D2/Healthy/Healthy(105).jpg,1851,1
data/D2/Healthy/Healthy(106).jpg,1852,1
data/D2/Healthy/Healthy(107).jpg,1853,1
data/D2/Healthy/Healthy(108).jpg,1854,1
data/D2/Healthy/Healthy(109).jpg,1855,1
data/D2/Healthy/Healthy(11).jpg,1856,8
data/D2/Healthy/Healthy(110).jpg,1857,2
data/D2/Healthy/Healthy(111).jpg,1858,1
data/D2/Healthy/Healthy(112).jpg,1859,1
data/D2/Healthy/Healthy(113).jpg,1860,1
data/D2/Healthy/Healthy(114).jpg,1846,280
data/D2/Healthy/Healthy(115).jpg,1846,280
data/D2/Healthy/Healthy(116).jpg,1861,1
data/D2/Healthy/Healthy(117).jpg,1862,1
data/D2/Healthy/Healthy(118).jpg,1846,280
data/D2/Healthy/Healthy(119).jpg,1863,1
data/D2/Healthy/Healthy(12).jpg,1846,280
data/D2/Healthy/Healthy(120).jpg,1864,1
data/D2/Healthy/Healthy(121).jpg,1948,3
data/D2/Healthy/Healthy(122).jpg,1846,280
data/D2/Healthy/Healthy(123).jpg,1846,280
data/D2/Healthy/Healthy(124).jpg,1857,2
data/D2/Healthy/Healthy(125).jpg,1865,1
data/D2/Healthy/Healthy(126).jpg,1866,1
data/D2/Healthy/Healthy(127).jpg,1867,1
data/D2/Healthy/Healthy(128).jpg,1846,280
data/D2/Healthy/Healthy(129).jpg,1868,1
data/D2/Healthy/Healthy(13).jpg,1846,280
data/D2/Healthy/Healthy(130).jpg,1846,280
data/D2/Healthy/Healthy(131).jpg,1869,1
data/D2/Healthy/Healthy(132).jpg,1870,1
data/D2/Healthy/Healthy(133).jpg,1871,1
data/D2/Healthy/Healthy(134).jpg,1846,280
data/D2/Healthy/Healthy(135).jpg,1872,1
data/D2/Healthy/Healthy(136).jpg,1846,280
data/D2/Healthy/Healthy(137).jpg,1873,1
data/D2/Healthy/Healthy(138).jpg,1460,3
data/D2/Healthy/Healthy(139).jpg,1874,1
data/D2/Healthy/Healthy(14).jpg,1875,2
data/D2/Healthy/Healthy(140).jpg,1876,1
data/D2/Healthy/Healthy(141).jpg,1310,25
data/D2/Healthy/Healthy(142).jpg,1877,1
data/D2/Healthy/Healthy(143).jpg,1878,1
data/D2/Healthy/Healthy(144).jpg,1879,1
data/D2/Healthy/Healthy(145).jpg,1880,1
data/D2/Healthy/Healthy(146).jpg,1881,1
data/D2/Healthy/Healthy(147).jpg,1846,280
data/D2/Healthy/Healthy(148).jpg,1882,1
data/D2/Healthy/Healthy(149).jpg,1883,1
data/D2/Healthy/Healthy(15).jpg,1856,8
data/D2/Healthy/Healthy(150).jpg,1846,280
data/D2/Healthy/Healthy(151).jpg,1884,1
data/D2/Healthy/Healthy(152).jpg,1885,1
data/D2/Healthy/Healthy(153).jpg,1886,1
data/D2/Healthy/Healthy(154).jpg,1887,1
data/D2/Healthy/Healthy(155).jpg,1888,1
data/D2/Healthy/Healthy(156).jpg,1889,1
data/D2/Healthy/Healthy(157).jpg,1890,3
data/D2/Healthy/Healthy(158).jpg,1891,1
data/D2/Healthy/Healthy(159).jpg,1892,1
data/D2/Healthy/Healthy(16).jpg,1856,8
data/D2/Healthy/Healthy(160).jpg,1893,1
data/D2/Healthy/Healthy(161).jpg,1894,1
data/D2/Healthy/Healthy(162).jpg,1890,3
data/D2/Healthy/Healthy(163).jpg,1890,3
data/D2/Healthy/Healthy(164).jpg,1846,280
data/D2/Healthy/Healthy(165).jpg,1895,1
data/D2/Healthy/Healthy(166).jpg,1846,280
data/D2/Healthy/Healthy(167).jpg,1896,1
data/D2/Healthy/Healthy(168).jpg,1846,280
data/D2/Healthy/Healthy(169).jpg,1897,1
data/D2/Healthy/Healthy(17).jpg,1898,2
data/D2/Healthy/Healthy(170).jpg,1846,280
data/D2/Healthy/Healthy(171).jpg,1846,280
data/D2/Healthy/Healthy(172).jpg,1899,1
data/D2/Healthy/Healthy(173).jpg,1846,280
data/D2/Healthy/Healthy(174).jpg,1846,280
data/D2/Healthy/Healthy(175).jpg,1900,1
data/D2/Healthy/Healthy(176).jpg,1901,1
data/D2/Healthy/Healthy(177).jpg,1902,1
data/D2/Healthy/Healthy(178).jpg,1846,280
data/D2/Healthy/Healthy(179).jpg,1903,1
data/D2/Healthy/Healthy(18).jpg,1904,2
data/D2/Healthy/Healthy(180).jpg,1846,280
data/D2/Healthy/Healthy(181).jpg,1905,1
data/D2/Healthy/Healthy(182).jpg,1906,1
data/D2/Healthy/Healthy(183).jpg,1846,280
data/D2/Healthy/Healthy(184).jpg,1907,1
data/D2/Healthy/Healthy(185).jpg,1908,1
data/D2/Healthy/Healthy(186).jpg,1909,1
data/D2/Healthy/Healthy(187).jpg,1910,1
data/D2/Healthy/Healthy(188).jpg,1911,1
data/D2/Healthy/Healthy(189).jpg,1846,280
data/D2/Healthy/Healthy(19).jpg,1912,2
data/D2/Healthy/Healthy(190).jpg,1913,1
data/D2/Healthy/Healthy(191).jpg,1846,280
data/D2/Healthy/Healthy(192).jpg,1846,280
data/D2/Healthy/Healthy(193).jpg,1914,1
data/D2/Healthy/Healthy(194).jpg,1915,1
data/D2/Healthy/Healthy(195).jpg,1846,280
data/D2/Healthy/Healthy(196).jpg,1846,280
data/D2/Healthy/Healthy(197).jpg,1846,280
data/D2/Healthy/Healthy(198).jpg,1846,280
data/D2/Healthy/Healthy(199).jpg,1846,280
data/D2/Healthy/Healthy(2).jpg,1916,2
data/D2/Healthy/Healthy(20).jpg,1917,2
data/D2/Healthy/Healthy(200).jpg,1918,1
data/D2/Healthy/Healthy(201).jpg,1919,1
data/D2/Healthy/Healthy(202).jpg,1920,1
data/D2/Healthy/Healthy(203).jpg,1921,1
data/D2/Healthy/Healthy(204).jpg,1922,1
data/D2/Healthy/Healthy(205).jpg,1923,1
data/D2/Healthy/Healthy(206).jpg,1924,1
data/D2/Healthy/Healthy(207).jpg,1925,1
data/D2/Healthy/Healthy(208).jpg,1926,1
data/D2/Healthy/Healthy(209).jpg,1927,1
data/D2/Healthy/Healthy(21).jpg,1928,2
data/D2/Healthy/Healthy(210).jpg,1929,1
data/D2/Healthy/Healthy(211).jpg,1846,280
data/D2/Healthy/Healthy(212).jpg,1930,1
data/D2/Healthy/Healthy(213).jpg,1931,1
data/D2/Healthy/Healthy(214).jpg,1932,1
data/D2/Healthy/Healthy(215).jpg,1846,280
data/D2/Healthy/Healthy(216).jpg,1846,280
data/D2/Healthy/Healthy(217).jpg,1933,1
data/D2/Healthy/Healthy(218).jpg,1934,1
data/D2/Healthy/Healthy(219).jpg,1935,1
data/D2/Healthy/Healthy(22).jpg,1936,2
data/D2/Healthy/Healthy(220).jpg,1937,1
data/D2/Healthy/Healthy(221).jpg,1938,1
data/D2/Healthy/Healthy(222).jpg,1939,1
data/D2/Healthy/Healthy(223).jpg,1940,1
data/D2/Healthy/Healthy(224).jpg,1941,1
data/D2/Healthy/Healthy(225).jpg,1942,1
data/D2/Healthy/Healthy(226).jpg,1943,1
data/D2/Healthy/Healthy(227).jpg,1944,1
data/D2/Healthy/Healthy(228).jpg,1945,1
data/D2/Healthy/Healthy(23).jpg,1856,8
data/D2/Healthy/Healthy(24).jpg,1946,2
data/D2/Healthy/Healthy(25).jpg,1947,2
data/D2/Healthy/Healthy(26).jpg,1948,3
data/D2/Healthy/Healthy(27).jpg,1949,2
data/D2/Healthy/Healthy(28).jpg,1950,2
data/D2/Healthy/Healthy(29).jpg,1846,280
data/D2/Healthy/Healthy(3).jpg,1951,2
data/D2/Healthy/Healthy(30).jpg,1952,2
data/D2/Healthy/Healthy(31).jpg,1953,2
data/D2/Healthy/Healthy(32).jpg,1954,1
data/D2/Healthy/Healthy(33).jpg,1955,1
data/D2/Healthy/Healthy(34).jpg,1956,1
data/D2/Healthy/Healthy(35).jpg,1845,2
data/D2/Healthy/Healthy(36).jpg,1916,2
data/D2/Healthy/Healthy(37).jpg,1951,2
data/D2/Healthy/Healthy(38).jpg,1957,4
data/D2/Healthy/Healthy(39).jpg,1957,4
data/D2/Healthy/Healthy(4).jpg,1957,4
data/D2/Healthy/Healthy(40).jpg,1846,280
data/D2/Healthy/Healthy(41).jpg,1846,280
data/D2/Healthy/Healthy(42).jpg,1846,280
data/D2/Healthy/Healthy(43).jpg,1846,280
data/D2/Healthy/Healthy(44).jpg,1846,280
data/D2/Healthy/Healthy(45).jpg,1856,8
data/D2/Healthy/Healthy(46).jpg,1846,280
data/D2/Healthy/Healthy(47).jpg,1846,280
data/D2/Healthy/Healthy(48).jpg,1875,2
data/D2/Healthy/Healthy(49).jpg,1856,8
data/D2/Healthy/Healthy(5).jpg,1957,4
data/D2/Healthy/Healthy(50).jpg,1856,8
data/D2/Healthy/Healthy(51).jpg,1898,2
data/D2/Healthy/Healthy(52).jpg,1904,2
data/D2/Healthy/Healthy(53).jpg,1912,2
data/D2/Healthy/Healthy(54).jpg,1917,2
data/D2/Healthy/Healthy(55).jpg,1928,2
data/D2/Healthy/Healthy(56).jpg,1936,2
data/D2/Healthy/Healthy(57).jpg,1856,8
data/D2/Healthy/Healthy(58).jpg,1946,2
data/D2/Healthy/Healthy(59).jpg,1947,2
data/D2/Healthy/Healthy(6).jpg,1846,280
data/D2/Healthy/Healthy(60).jpg,1948,3
data/D2/Healthy/Healthy(61).jpg,1949,2
data/D2/Healthy/Healthy(62).jpg,1950,2
data/D2/Healthy/Healthy(63).jpg,1846,280
data/D2/Healthy/Healthy(64).jpg,1952,2
data/D2/Healthy/Healthy(65).jpg,1953,2
data/D2/Healthy/Healthy(66).jpg,1846,280
data/D2/Healthy/Healthy(67).jpg,1846,280
data/D2/Healthy/Healthy(68).jpg,1846,280
data/D2/Healthy/Healthy(69).jpg,1846,280
data/D2/Healthy/Healthy(7).jpg,1846,280
data/D2/Healthy/Healthy(70).jpg,1958,1
data/D2/Healthy/Healthy(71).jpg,1846,280
data/D2/Healthy/Healthy(72).jpg,1959,1
data/D2/Healthy/Healthy(73).jpg,1960,1
data/D2/Healthy/Healthy(74).jpg,1961,1
data/D2/Healthy/Healthy(75).jpg,1846,280
data/D2/Healthy/Healthy(76).jpg,1962,1
data/D2/Healthy/Healthy(77).jpg,1963,1
data/D2/Healthy/Healthy(78).jpg,1846,280
data/D2/Healthy/Healthy(79).jpg,1964,1
data/D2/Healthy/Healthy(8).jpg,1846,280
data/D2/Healthy/Healthy(80).jpg,1846,280
data/D2/Healthy/Healthy(81).jpg,1846,280
data/D2/Healthy/Healthy(82).jpg,1846,280
data/D2/Healthy/Healthy(83).jpg,1846,280
data/D2/Healthy/Healthy(84).jpg,1846,280
data/D2/Healthy/Healthy(85).jpg,1846,280
data/D2/Healthy/Healthy(86).jpg,1846,280
data/D2/Healthy/Healthy(87).jpg,1846,280
data/D2/Healthy/Healthy(88).jpg,1965,1
data/D2/Healthy/Healthy(89).jpg,1966,1
data/D2/Healthy/Healthy(9).jpg,1846,280
data/D2/Healthy/Healthy(90).jpg,1967,1
data/D2/Healthy/Healthy(91).jpg,1968,1
data/D2/Healthy/Healthy(92).jpg,1969,1
data/D2/Healthy/Healthy(93).jpg,1970,2
data/D2/Healthy/Healthy(94).jpg,1970,2
data/D2/Healthy/Healthy(95).jpg,1971,1
data/D2/Healthy/Healthy(96).jpg,1846,280
data/D2/Healthy/Healthy(97).jpg,1972,1
data/D2/Healthy/Healthy(98).jpg,1846,280
data/D2/Healthy/Healthy(99).jpg,1973,1
data/D2/RingSpot/RingSpot(1).jpg,1974,1
data/D2/RingSpot/RingSpot(10).jpg,1975,1
data/D2/RingSpot/RingSpot(100).jpg,1846,280
data/D2/RingSpot/RingSpot(101).jpg,1976,1
data/D2/RingSpot/RingSpot(102).jpg,1977,4
data/D2/RingSpot/RingSpot(103).jpg,1978,1
data/D2/RingSpot/RingSpot(104).jpg,1979,7
data/D2/RingSpot/RingSpot(105).jpg,1846,280
data/D2/RingSpot/RingSpot(106).jpg,1846,280
data/D2/RingSpot/RingSpot(107).jpg,1846,280
data/D2/RingSpot/RingSpot(108).jpg,1846,280
data/D2/RingSpot/RingSpot(109).jpg,1980,1
data/D2/RingSpot/RingSpot(11).jpg,1981,1
data/D2/RingSpot/RingSpot(110).jpg,1979,7
data/D2/RingSpot/RingSpot(111).jpg,1982,1
data/D2/RingSpot/RingSpot(112).jpg,1983,1
data/D2/RingSpot/RingSpot(113).jpg,1984,1
data/D2/RingSpot/RingSpot(114).jpg,1985,1
data/D2/RingSpot/RingSpot(115).jpg,1986,1
data/D2/RingSpot/RingSpot(116).jpg,1846,280
data/D2/RingSpot/RingSpot(117).jpg,1846,280
data/D2/RingSpot/RingSpot(118).jpg,1846,280
data/D2/RingSpot/RingSpot(119).jpg,1846,280
data/D2/RingSpot/RingSpot(12).jpg,1987,1
data/D2/RingSpot/RingSpot(120).jpg,1988,1
data/D2/RingSpot/RingSpot(121).jpg,1846,280
data/D2/RingSpot/RingSpot(122).jpg,1989,1
data/D2/RingSpot/RingSpot(123).jpg,1990,1
data/D2/RingSpot/RingSpot(124).jpg,1991,1
data/D2/RingSpot/RingSpot(125).jpg,1992,1
data/D2/RingSpot/RingSpot(126).jpg,1993,1
data/D2/RingSpot/RingSpot(127).jpg,1994,1
data/D2/RingSpot/RingSpot(128).jpg,1846,280
data/D2/RingSpot/RingSpot(129).jpg,1995,1
data/D2/RingSpot/RingSpot(13).jpg,1996,1
data/D2/RingSpot/RingSpot(130).jpg,1997,1
data/D2/RingSpot/RingSpot(131).jpg,1998,1
data/D2/RingSpot/RingSpot(132).jpg,1999,1
data/D2/RingSpot/RingSpot(133).jpg,2000,1
data/D2/RingSpot/RingSpot(134).jpg,2001,1
data/D2/RingSpot/RingSpot(135).jpg,2002,1
data/D2/RingSpot/RingSpot(136).jpg,2003,1
data/D2/RingSpot/RingSpot(137).jpg,2004,1
data/D2/RingSpot/RingSpot(138).jpg,2005,1
data/D2/RingSpot/RingSpot(139).jpg,1846,280
data/D2/RingSpot/RingSpot(14).jpg,2006,1
data/D2/RingSpot/RingSpot(140).jpg,1846,280
data/D2/RingSpot/RingSpot(141).jpg,2007,1
data/D2/RingSpot/RingSpot(142).jpg,2008,1
data/D2/RingSpot/RingSpot(143).jpg,2009,1
data/D2/RingSpot/RingSpot(144).jpg,2010,1
data/D2/RingSpot/RingSpot(145).jpg,2011,1
data/D2/RingSpot/RingSpot(146).jpg,2012,1
data/D2/RingSpot/RingSpot(147).jpg,2013,1
data/D2/RingSpot/RingSpot(148).jpg,2014,1
data/D2/RingSpot/RingSpot(149).jpg,2015,1
data/D2/RingSpot/RingSpot(15).jpg,2016,1
data/D2/RingSpot/RingSpot(150).jpg,2017,1
data/D2/RingSpot/RingSpot(151).jpg,2018,1
data/D2/RingSpot/RingSpot(152).jpg,2019,1
data/D2/RingSpot/RingSpot(153).jpg,2020,1
data/D2/RingSpot/RingSpot(154).jpg,1846,280
data/D2/RingSpot/RingSpot(155).jpg,2021,1
data/D2/RingSpot/RingSpot(156).jpg,1846,280
data/D2/RingSpot/RingSpot(157).jpg,1846,280
data/D2/RingSpot/RingSpot(158).jpg,2022,1
data/D2/RingSpot/RingSpot(159).jpg,2023,1
data/D2/RingSpot/RingSpot(16).jpg,2024,1
data/D2/RingSpot/RingSpot(160).jpg,2025,1
data/D2/RingSpot/RingSpot(161).jpg,2026,1
data/D2/RingSpot/RingSpot(162).jpg,2027,1
data/D2/RingSpot/RingSpot(163).jpg,2028,1
data/D2/RingSpot/RingSpot(164).jpg,2029,1
data/D2/RingSpot/RingSpot(165).jpg,2030,1
data/D2/RingSpot/RingSpot(166).jpg,2031,1
data/D2/RingSpot/RingSpot(167).jpg,1846,280
data/D2/RingSpot/RingSpot(168).jpg,1846,280
data/D2/RingSpot/RingSpot(169).jpg,1846,280
data/D2/RingSpot/RingSpot(17).jpg,2032,1
data/D2/RingSpot/RingSpot(170).jpg,1846,280
data/D2/RingSpot/RingSpot(171).jpg,1846,280
data/D2/RingSpot/RingSpot(172).jpg,1846,280
data/D2/RingSpot/RingSpot(173).jpg,1846,280
data/D2/RingSpot/RingSpot(174).jpg,2033,1
data/D2/RingSpot/RingSpot(175).jpg,2034,1
data/D2/RingSpot/RingSpot(176).jpg,1846,280
data/D2/RingSpot/RingSpot(177).jpg,2035,1
data/D2/RingSpot/RingSpot(178).jpg,1846,280
data/D2/RingSpot/RingSpot(179).jpg,2036,1
data/D2/RingSpot/RingSpot(18).jpg,2037,1
data/D2/RingSpot/RingSpot(180).jpg,1846,280
data/D2/RingSpot/RingSpot(181).jpg,1846,280
data/D2/RingSpot/RingSpot(182).jpg,2038,1
data/D2/RingSpot/RingSpot(183).jpg,2039,1
data/D2/RingSpot/RingSpot(184).jpg,1977,4
data/D2/RingSpot/RingSpot(185).jpg,2040,1
data/D2/RingSpot/RingSpot(186).jpg,2041,1
data/D2/RingSpot/RingSpot(187).jpg,2042,1
data/D2/RingSpot/RingSpot(188).jpg,2043,1
data/D2/RingSpot/RingSpot(189).jpg,1846,280
data/D2/RingSpot/RingSpot(19).jpg,2044,1
data/D2/RingSpot/RingSpot(190).jpg,1846,280
data/D2/RingSpot/RingSpot(191).jpg,2045,1
data/D2/RingSpot/RingSpot(192).jpg,1846,280
data/D2/RingSpot/RingSpot(193).jpg,1846,280
data/D2/RingSpot/RingSpot(194).jpg,2046,1
data/D2/RingSpot/RingSpot(195).jpg,1846,280
data/D2/RingSpot/RingSpot(196).jpg,2047,1
data/D2/RingSpot/RingSpot(197).jpg,1846,280
data/D2/RingSpot/RingSpot(198).jpg,2048,1
data/D2/RingSpot/RingSpot(199).jpg,2049,1
data/D2/RingSpot/RingSpot(2).jpg,2050,1
data/D2/RingSpot/RingSpot(20).jpg,2051,1
data/D2/RingSpot/RingSpot(200).jpg,2052,1
data/D2/RingSpot/RingSpot(201).jpg,2053,1
data/D2/RingSpot/RingSpot(202).jpg,2054,1
data/D2/RingSpot/RingSpot(203).jpg,2055,1
data/D2/RingSpot/RingSpot(204).jpg,1846,280
data/D2/RingSpot/RingSpot(205).jpg,2056,1
data/D2/RingSpot/RingSpot(206).jpg,2057,1
data/D2/RingSpot/RingSpot(207).jpg,1846,280
data/D2/RingSpot/RingSpot(208).jpg,1846,280
data/D2/RingSpot/RingSpot(209).jpg,1846,280
data/D2/RingSpot/RingSpot(21).jpg,1846,280
data/D2/RingSpot/RingSpot(210).jpg,2058,1
data/D2/RingSpot/RingSpot(211).jpg,2059,1
data/D2/RingSpot/RingSpot(212).jpg,2060,1
data/D2/RingSpot/RingSpot(213).jpg,2061,1
data/D2/RingSpot/RingSpot(214).jpg,2062,1
data/D2/RingSpot/RingSpot(215).jpg,2063,1
data/D2/RingSpot/RingSpot(216).jpg,2064,1
data/D2/RingSpot/RingSpot(217).jpg,1846,280
data/D2/RingSpot/RingSpot(218).jpg,2065,1
data/D2/RingSpot/RingSpot(219).jpg,1979,7
data/D2/RingSpot/RingSpot(22).jpg,2066,1
data/D2/RingSpot/RingSpot(220).jpg,2067,1
data/D2/RingSpot/RingSpot(221).jpg,2068,1
data/D2/RingSpot/RingSpot(222).jpg,2069,1
data/D2/RingSpot/RingSpot(223).jpg,2070,1
data/D2/RingSpot/RingSpot(224).jpg,2071,1
data/D2/RingSpot/RingSpot(225).jpg,2072,1
data/D2/RingSpot/RingSpot(226).jpg,1846,280
data/D2/RingSpot/RingSpot(227).jpg,2073,1
data/D2/RingSpot/RingSpot(228).jpg,1846,280
data/D2/RingSpot/RingSpot(229).jpg,2074,1
data/D2/RingSpot/RingSpot(23).jpg,2075,1
data/D2/RingSpot/RingSpot(230).jpg,1846,280
data/D2/RingSpot/RingSpot(231).jpg,2076,1
data/D2/RingSpot/RingSpot(232).jpg,1846,280
data/D2/RingSpot/RingSpot(233).jpg,2077,1
data/D2/RingSpot/RingSpot(234).jpg,1846,280
data/D2/RingSpot/RingSpot(235).jpg,2078,1
data/D2/RingSpot/RingSpot(236).jpg,1846,280
data/D2/RingSpot/RingSpot(237).jpg,2079,1
data/D2/RingSpot/RingSpot(238).jpg,1846,280
data/D2/RingSpot/RingSpot(239).jpg,2080,1
data/D2/RingSpot/RingSpot(24).jpg,2081,2
data/D2/RingSpot/RingSpot(240).jpg,1846,280
data/D2/RingSpot/RingSpot(241).jpg,1264,2
data/D2/RingSpot/RingSpot(242).jpg,1846,280
data/D2/RingSpot/RingSpot(243).jpg,1846,280
data/D2/RingSpot/RingSpot(244).jpg,2082,1
data/D2/RingSpot/RingSpot(245).jpg,2083,1
data/D2/RingSpot/RingSpot(246).jpg,1846,280
data/D2/RingSpot/RingSpot(247).jpg,2084,1
data/D2/RingSpot/RingSpot(248).jpg,1846,280
data/D2/RingSpot/RingSpot(249).jpg,2085,1
data/D2/RingSpot/RingSpot(25).jpg,2081,2
data/D2/RingSpot/RingSpot(250).jpg,1846,280
data/D2/RingSpot/RingSpot(251).jpg,1846,280
data/D2/RingSpot/RingSpot(252).jpg,1846,280
data/D2/RingSpot/RingSpot(253).jpg,2086,1
data/D2/RingSpot/RingSpot(254).jpg,2087,1
data/D2/RingSpot/RingSpot(255).jpg,2088,1
data/D2/RingSpot/RingSpot(256).jpg,2089,1
data/D2/RingSpot/RingSpot(257).jpg,2090,1
data/D2/RingSpot/RingSpot(258).jpg,1846,280
data/D2/RingSpot/RingSpot(259).jpg,1846,280
data/D2/RingSpot/RingSpot(26).jpg,2091,1
